id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9301611,GEM/2026/B/7515067,,Bid,High Mast Lighting Octagonal Tower for Small area with LED Flood Lighting System (V2),High Mast Lighting Octagonal Tower for Small area with LED Flood Lighting System (V2),1,1,2,0,False,False,2026-05-07T17:33:05Z,2026-05-18T18:00:00Z,,Department of Panchayati Raj,PR-BANWARIPUR-V3-MGR,home_el63626345_ligh_exte_hi62104106
9301610,GEM/2026/B/7515066,,Bid,High Mast Lighting Octagonal Tower for Small area with LED Flood Lighting System (V2),High Mast Lighting Octagonal Tower for Small area with LED Flood Lighting System (V2),1,1,2,0,False,False,2026-05-07T17:32:36Z,2026-05-18T18:00:00Z,,Department of Panchayati Raj,PR-BANWARIPUR-V3-MGR,home_el63626345_ligh_exte_hi62104106
9301609,GEM/2026/B/7515065,,Bid,High Mast Lighting Octagonal Tower for Small area with LED Flood Lighting System (V2),High Mast Lighting Octagonal Tower for Small area with LED Flood Lighting System (V2),1,1,2,0,False,False,2026-05-07T17:32:08Z,2026-05-18T18:00:00Z,,Department of Panchayati Raj,PR-BANWARIPUR-V3-MGR,home_el63626345_ligh_exte_hi62104106
9301608,GEM/2026/B/7515064,,Bid,High Mast Lighting Octagonal Tower for Small area with LED Flood Lighting System (V2),High Mast Lighting Octagonal Tower for Small area with LED Flood Lighting System (V2),1,1,2,0,False,False,2026-05-07T17:31:11Z,2026-05-18T18:00:00Z,,Department of Panchayati Raj,PR-BANWARIPUR-V3-MGR,home_el63626345_ligh_exte_hi62104106
9301517,GEM/2026/B/7514975,,Bid,"Cylinder Assy Rear Wheel LH,Wiper Arm,Compressor Assy,Prop Shaft AGB To Front Axle,Spring Leaf Rear","Cylinder Assy Rear Wheel LH,Wiper Arm,Compressor Assy,Prop Shaft AGB To Front Axle,Spring Leaf Rear,Speedometer,Handle Regulator,Oil Seal",10,8,2,0,False,True,2026-05-07T18:09:07Z,2026-05-18T18:00:00Z,Ministry of Defence,Department of Military Affairs,buycon3.army.dinjan,home_boq_boql_boql_boq
9301482,GEM/2026/B/7514942,,Bid,"CYLINDER HEAD ASSY,BOLT STD,HEAD GASKET,BENJO BOLT O RING SET,AVR ASSY,INJECTOR ASSY,PISTON ASSY,PI","CYLINDER HEAD ASSY,BOLT STD,HEAD GASKET,BENJO BOLT O RING SET,AVR ASSY,INJECTOR ASSY,PISTON ASSY,PISTON RING SET,FUEL PUMP ASSY,INJECTOR NOZZEL,ON OFF COCK,AVR",19,12,2,0,False,True,2026-05-07T17:27:40Z,2026-05-18T18:00:00Z,Ministry of Defence,Department of Military Affairs,BUYER@236,home_boq_boql_boql_boq
9264244,GEM/2026/B/7481365,,Bid,"NK WIND SHIELD GLASS,NK OIL FILTER,NK FUEL FILTER,NK AIR FILTER,NK TURBO CHARGER CORE","NK WIND SHIELD GLASS,NK OIL FILTER,NK FUEL FILTER,NK AIR FILTER,NK TURBO CHARGER CORE",11,5,2,0,False,True,2026-04-27T17:38:06Z,2026-05-18T18:00:00Z,Ministry of Defence,Department of Military Affairs,118fwc,home_boq_boql_boql_boq
9300297,GEM/2026/B/7513844,,Bid,Customized AMC/CMC for Pre-owned Products - AS PER ATC; ECG MACHINES; Annual Maintenance Contract (,Customized AMC/CMC for Pre-owned Products - AS PER ATC; ECG MACHINES; Annual Maintenance Contract (AMC); Monthly; No,1,1,2,0,False,False,2026-05-07T15:12:09Z,2026-05-18T18:00:00Z,,Health & Family Welfare Department Gujarat,Aml@amsgotri,services_home_cu15054518
9307039,GEM/2026/B/7519982,,Bid,Battery Fabrication Testing Station,Battery Fabrication Testing Station,1,1,2,1,False,False,2026-05-08T17:52:33Z,2026-05-18T18:00:00Z,Ministry of Defence,Department of Military Affairs,Praveenkaur@876fwc,home_univ_univ_univ_univ
9307004,GEM/2026/B/7519952,,Bid,"BALL BEARING,BEARING BALL JNL,NUT BRAKE ROD,IGNITION SWITCH,CAM BUSH SHORT,CLUTCH CABLE,MINOR REPAI","BALL BEARING,BEARING BALL JNL,NUT BRAKE ROD,IGNITION SWITCH,CAM BUSH SHORT,CLUTCH CABLE,MINOR REPAIR KIT,CLUTCH BOOSTER,STARTER MOTOR,ALTERNATOR ASSY,CLUTCH PLATE,LOCK SIDE WINDOW LH,RELEASE BEARING,HOSE WARM",17,14,2,0,False,True,2026-05-08T17:47:35Z,2026-05-18T18:00:00Z,Ministry of Defence,Department of Defence,buycon587x@gov.in,home_boq_boql_boql_boq
9306862,GEM/2026/B/7519838,,Bid,Repairing and rewinding of alternator 20 kva gen,Repairing and rewinding of alternator 20 kva gen,1,1,2,1,False,False,2026-05-08T17:31:47Z,2026-05-18T18:00:00Z,Ministry of Defence,Department of Military Affairs,BUYER@225,home_univ_univ_univ_univ
9306736,GEM/2026/B/7519718,,Bid,LED Flash Light,LED Flash Light,1,1,2,0,False,False,2026-05-08T17:30:00Z,2026-05-18T18:00:00Z,,Home Department Maharashtra,desk19,home_el05420327_ligh_exte_ledf
9306709,GEM/2026/B/7519695,,Bid,Security Manpower Service (Version 2.0) - Office/Commercial/Institutions/ Residential; Unarmed Secu,Security Manpower Service (Version 2.0) - Office/Commercial/Institutions/ Residential; Unarmed Security Guard,1,1,2,0,False,False,2026-05-08T17:21:55Z,2026-05-18T18:00:00Z,Ministry of Finance,Department of Revenue,TACKM,services_home_manp_se16760331
9300297,GEM/2026/B/7513844,,Bid,Customized AMC/CMC for Pre-owned Products - AS PER ATC; ECG MACHINES; Annual Maintenance Contract (,Customized AMC/CMC for Pre-owned Products - AS PER ATC; ECG MACHINES; Annual Maintenance Contract (AMC); Monthly; No,1,1,2,0,False,False,2026-05-07T15:12:09Z,2026-05-18T18:00:00Z,,Health & Family Welfare Department Gujarat,Aml@amsgotri,services_home_cu15054518
9274966,GEM/2026/B/7491031,,Bid,"Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Co","Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers",16,4,2,0,False,False,2026-05-04T17:15:47Z,2026-05-18T18:00:00Z,Ministry of Railways,Indian Railways,osp5secrhq,home_offi_offi_prin_tone
9291238,GEM/2026/B/7505577,,Bid,Body Worn Camera (V2),Body Worn Camera (V2),100,1,2,0,False,False,2026-05-05T17:04:36Z,2026-05-18T18:00:00Z,Ministry of Railways,Indian Railways,srdmmizn,home_prin_phot_came_bo24886622
9296585,GEM/2026/B/7510452,,Bid,"Assy Clutch Disc,Air Filter,Valve,Door Lock RH,Speed Sensor,Muffler Box,Reduction Valve,Gear Revers","Assy Clutch Disc,Air Filter,Valve,Door Lock RH,Speed Sensor,Muffler Box,Reduction Valve,Gear Reverse",15,8,2,0,False,True,2026-05-06T17:57:50Z,2026-05-18T18:00:00Z,Ministry of Defence,Department of Military Affairs,wkspeme,home_boq_boql_boql_boq
9296528,GEM/2026/B/7510401,,Bid,Custom Bid for Services - As per RFP,Custom Bid for Services - As per RFP,1,1,2,0,False,False,2026-05-06T18:13:16Z,2026-05-18T18:00:00Z,Ministry of Finance,Department of Financial Services,cmitho,services_home_cust
9331677,GEM/2026/B/7542253,,Bid,Repair and Overhauling Service - diesel generators- DG Sets; EICHER; Yes; Buyer Premises,Repair and Overhauling Service - diesel generators- DG Sets; EICHER; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-14T17:41:34Z,2026-05-18T18:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,QM165BNBSF,services_home_gene
9331630,GEM/2026/B/7542210,,Bid,"Catering service (Event Based) - FULL DAY MEAL BREAKFAST,MORNING SNACKS,LUNCH,TEA,DINNER; VEG,NON V","Catering service (Event Based) - FULL DAY MEAL BREAKFAST,MORNING SNACKS,LUNCH,TEA,DINNER; VEG,NON VEG; BUFFET FOR ALL MEALS AND SNACKS",500,1,2,0,False,False,2026-05-14T17:40:26Z,2026-05-18T18:00:00Z,Ministry of Defence,Department of Defence,BUY2NCC,services_home_rest_ca18172618
9325905,GEM/2026/B/7536965,,Bid,Manpower Outsourcing Services - Minimum wage - Skilled; Secondary School; Admin,Manpower Outsourcing Services - Minimum wage - Skilled; Secondary School; Admin,1,1,2,0,False,False,2026-05-13T17:35:55Z,2026-05-18T18:00:00Z,Ministry of Finance,Department of Revenue,buyerhqbti,services_home_manp_manp
9296585,GEM/2026/B/7510452,,Bid,"Assy Clutch Disc,Air Filter,Valve,Door Lock RH,Speed Sensor,Muffler Box,Reduction Valve,Gear Revers","Assy Clutch Disc,Air Filter,Valve,Door Lock RH,Speed Sensor,Muffler Box,Reduction Valve,Gear Reverse",15,8,2,0,False,True,2026-05-06T17:57:50Z,2026-05-18T18:00:00Z,Ministry of Defence,Department of Military Affairs,wkspeme,home_boq_boql_boql_boq
9296528,GEM/2026/B/7510401,,Bid,Custom Bid for Services - As per RFP,Custom Bid for Services - As per RFP,1,1,2,0,False,False,2026-05-06T18:13:16Z,2026-05-18T18:00:00Z,Ministry of Finance,Department of Financial Services,cmitho,services_home_cust
9296126,GEM/2026/B/7510036,,Bid,Monthly Basis Cab & Taxi Hiring Services - SUV; 2000 km x 320 hours; Outstation 24*7,Monthly Basis Cab & Taxi Hiring Services - SUV; 2000 km x 320 hours; Outstation 24*7,1,1,2,0,False,False,2026-05-06T17:15:38Z,2026-05-18T18:00:00Z,Ministry of Railways,Indian Railways,armsrc@ser,services_home_ve54336454_mont
9252127,GEM/2026/B/7470600,,Bid,"Repair of Auxillary Gear Box Assy of Ashok Leyland Tipper Bagh BS IV BA No 22E 74251 of 108 RCC,Rep","Repair of Auxillary Gear Box Assy of Ashok Leyland Tipper Bagh BS IV BA No 22E 74251 of 108 RCC,Repair of Shift Cylinder Assy,Repair of Sliding Dog Clutch,Repair of Gear Ley Shaft,Repair of Output Shaft Rear",5,5,2,0,False,True,2026-05-07T17:34:28Z,2026-05-18T18:00:00Z,Ministry of Defence,Department of Defence,Buyer@1082fw,home_boq_boql_boql_boq
9333145,GEM/2026/R/667902,GEM/2026/B/7449361,RA,Professional Training Services (Version 2) - offline; Weekdays,Professional Training Services (Version 2) - offline; Weekdays,10,1,2,0,False,False,2026-05-16T11:00:00Z,2026-05-18T17:54:31Z,Ministry of Defence,Department of Defence,chetanpatil,services_home_tr64181578_prof
9336200,GEM/2026/R/668187,GEM/2026/B/7448550,RA,"Cheese Spread pepper,Cheese Spread garlic,cheese spread plain,Cheese cubes,Cheese slice,Bournvita,t","Cheese Spread pepper,Cheese Spread garlic,cheese spread plain,Cheese cubes,Cheese slice,Bournvita,tomato sauce,biscuits,oats,cornflakes,cornflour,custard powder,dog biscuits,Pickle Mix",1372,14,2,0,False,True,2026-05-16T17:00:00Z,2026-05-18T17:22:15Z,Ministry of Defence,Department of Military Affairs,Verma@46,home_boq_boql_boql_boq
9336280,GEM/2026/R/668197,GEM/2026/B/7459411,RA,"Supply installation testing and commissioning of 40 KVA under Job No 2546 as per store list att,Cem","Supply installation testing and commissioning of 40 KVA under Job No 2546 as per store list att,Cement 43 Grade OPC packed in HDPE bag each 50 kg wt Conforming to IS 8112 1989,Coarse Sand free from vegetation,Coarse aggregate 20mm graded,Coarse aggregate 40mm graded,Hard Core 40 to 63 mm graded,Stone for RR Masonry less than 6 inch,Pre painted galvalume aluminum zinc coating GI based corrugated steel sheet 0.50 mm thick an colour having a tensile strength,MS Pipe med grade 50mm dia confirming to IS 1611 1998,Painting Brush 4 inch,Anti corrosive red oxide zinc chromate primer,Synthetic paint enamelled OG,Thinner,Self driving screw for PPGI sheet,Iron welding rod,MCB SPN 240 Volts 32 Amps,MCB SP 6 to 32 Amps,PVC tape 19mm wide 5m long,On load Change over switch within sheet steel enclosure,Cable PVC insulated electric cables heavy duty 1100 volts grade 1.5 Sqmm single core,Cable PVC insulated electric cables heavy duty 1100 volts grade 2.5 Sqmm single core,Cable XLPE insulated screened PVC bedded galvanised ste",505,41,2,0,False,True,2026-05-16T17:00:00Z,2026-05-18T17:03:39Z,Ministry of Defence,Department of Military Affairs,ishanu_GEM,home_boq_boql_boql_boq
9340699,GEM/2026/R/668661,GEM/2026/B/7379794,RA,"0116AZ100101N, WIPER BLADE RH,0304EBG00021N, THERMOSTAT VALVE,0306GBH00041N, BELT ALTERNATOR,0306GB","0116AZ100101N, WIPER BLADE RH,0304EBG00021N, THERMOSTAT VALVE,0306GBH00041N, BELT ALTERNATOR,0306GBH00171N, DRIVE BELT AC,0307CBH00061N, STARTER MOTOR,0501CAA00241N, UNIVERSAL JOINT ASSY PROPELLER SHAFT,0603AAA00640N, DISC BRAKE FRT,0603AAA00650N, DISC BRAKE REAR,0603BAA00011N, CALIPER ASSY FRONT RH,0603BAA01591N, CALIPER ASSY FRONT LH,0603BAB0062KT, BRAKE PAD,0607AAA01581N, BOOSTER BRAKE ASSY,0801CAA01501N, CLUTCH COVER AND DISC ASSY,S0305D020021N, FILTER ELEMENT CARTRIDGE WITH O RING,0302AB0440N, CYLINDER SLEEVE STD LINER RD0,0312BAB0001KT, PISTON KIT,S0309D000121N, ACTUATOR GAS RECIRCULATION,SF0102014, BOLT HEX FL M11X1.5X12.9X10XPH,0107DAG00100N, THREAD LOCKING 50 ML",39,19,2,0,False,True,2026-05-17T17:00:00Z,2026-05-18T17:01:01Z,Ministry of Defence,Department of Defence,OC1070FW,home_boq_boql_boql_boq
9333044,GEM/2026/R/667890,GEM/2026/B/7280875,RA,HDPE Pipes 10” dia size along with flanges,HDPE Pipes 10” dia size along with flanges,12000,1,2,1,True,False,2026-05-16T11:00:00Z,2026-05-18T17:00:07Z,Ministry of Coal,COAL INDIA LIMITED,HQ_MM_Buyer8,home_univ_univ_univ_univ
9306551,GEM/2026/B/7519547,,Bid,LED Flash Light,LED Flash Light,30,1,2,0,False,False,2026-05-08T16:53:46Z,2026-05-18T17:00:00Z,,Home Department Maharashtra,desk19,home_el05420327_ligh_exte_ledf
9306433,GEM/2026/B/7519435,,Bid,LED Flash Light,LED Flash Light,15,1,2,0,False,False,2026-05-08T16:41:44Z,2026-05-18T17:00:00Z,,Home Department Maharashtra,desk19,home_el05420327_ligh_exte_ledf
9306355,GEM/2026/B/7519363,,Bid,"DVD Writer,Ram DDR4,Mother Board,Motor 12V,Pick up Roller,Printer Head,Ink Pad,Lan Card,UPS 1KVA","DVD Writer,Ram DDR4,Mother Board,Motor 12V,Pick up Roller,Printer Head,Ink Pad,Lan Card,UPS 1KVA",10,9,2,0,False,True,2026-05-08T16:31:28Z,2026-05-18T17:00:00Z,Ministry of Defence,Department of Military Affairs,Buyer295@GeM,home_boq_boql_boql_boq
9306271,GEM/2026/B/7519283,,Bid,LED Flash Light,LED Flash Light,15,1,2,0,False,False,2026-05-08T16:31:43Z,2026-05-18T17:00:00Z,,Home Department Maharashtra,desk19,home_el05420327_ligh_exte_ledf
9306270,GEM/2026/B/7519282,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Gram Panchayat Off","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Gram Panchayat Office Library ,LIBRAY BOOK  ,CHAIR,DESK,OFFICE CHAIR,BOOK SELF ,COMPUTER ,PRINTER,FAN,WALL CLOCK,CARPET,,CURTAIN,GLOBE,MAP; GRAM PANCHAYAT BHELDI KUSHWAH..",1,1,2,0,False,False,2026-05-08T16:31:45Z,2026-05-18T17:00:00Z,,Panchayat Raj Department Bihar,buyparsa,services_home_repa_re22373363
9306198,GEM/2026/B/7519214,,Bid,Refrigerated Centrifuge For General And Research Purpose,Refrigerated Centrifuge For General And Research Purpose,1,1,2,0,False,False,2026-05-08T16:38:21Z,2026-05-18T17:00:00Z,,Health Medical & Family Welfare Department Telangana,buyer@mrumbnr,home_labo_labo_la12605638_re42758008
9306132,GEM/2026/B/7519151,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Gram Panchayat Off","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Gram Panchayat Office Library ,LIBRAY BOOK  ,CHAIR,DESK,OFFICE CHAIR,BOOK SELF ,COMPUTER ,PRINTER,FAN,WALL CLOCK,CARPET,,CURTAIN,GLOBE,MAP; GRAM PANCHAYAT ANJANI KE GRAM..",1,1,2,0,False,False,2026-05-08T16:18:04Z,2026-05-18T17:00:00Z,,Panchayat Raj Department Bihar,buyparsa,services_home_repa_re22373363
9306069,GEM/2026/B/7519092,,Bid,High Mast Lighting Tower for large area with LED Flood Lighting System,High Mast Lighting Tower for large area with LED Flood Lighting System,1,1,2,0,False,False,2026-05-08T16:09:42Z,2026-05-18T17:00:00Z,,Urban Development Department Uttar Pradesh,buyerbarnahal,home_el63626345_ligh_exte_hi10587672
9336415,GEM/2026/B/7546541,,Bid,A3 Size Multifunction Printer (MFP),A3 Size Multifunction Printer (MFP),1,1,2,0,False,False,2026-05-15T16:30:31Z,2026-05-18T17:00:00Z,Ministry of Road Transports and highways,NA,piuwarangal@nhai.org,home_offi_offi_dupl_a3si
9336382,GEM/2026/R/668207,GEM/2026/B/7497323,RA,Solar Based Home Systems (Solar Power Packs): DC Models as per MNRE Specifications,Solar Based Home Systems (Solar Power Packs): DC Models as per MNRE Specifications,20,1,2,0,False,False,2026-05-16T17:00:00Z,2026-05-18T17:00:00Z,,Agriculture Marketing and Export Department Uttar Pradesh,SECALI@1234,home_elec_ligh_inte_so32455747
9336283,GEM/2026/B/7546421,,Bid,"Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)","Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)",4,1,2,0,False,False,2026-05-15T16:48:17Z,2026-05-18T17:00:00Z,Ministry of Micro Small and Medium Enterprises,Ministry of Micro Small and Medium Enterprises,NSIC_NASIK,home_dist_heat_cool_sp78454375
9336263,GEM/2026/B/7546403,,Bid,Security Manpower Service (Version 2.0) - Office/Commercial/Institutions/ Residential; Unarmed Secu,Security Manpower Service (Version 2.0) - Office/Commercial/Institutions/ Residential; Unarmed Security Guard,3,1,2,0,False,False,2026-05-15T16:31:59Z,2026-05-18T17:00:00Z,Ministry of Finance,Department of Revenue,bineeshkr.ks@gov.in,services_home_manp_se16760331
9334530,GEM/2026/B/7544828,,Bid,"Manpower Outsourcing Services - Minimum wage - Unskilled; High School; Admin,Manpower Outsourcing S","Manpower Outsourcing Services - Minimum wage - Unskilled; High School; Admin,Manpower Outsourcing Services - Minimum wage - Skilled; Graduate; Admin,Manpower Outsourcing Services - Minimum wage - Skilled; Graduate; Admin,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others,Manpower Outsourcing Services - Minimum wage - Unskilled; Secondary School; Others,Manpower Outsourcing Services - Minimum wage - Skilled; Not Required; Others,Security Manpower Service (Version 2.0) - Office/Commercial/Institutions/ Residential; Unarmed Security Guard,Manpower Outsourcing Services - Minimum wage - Skilled; Secondary School; Others",25,10,2,0,False,False,2026-05-15T16:09:13Z,2026-05-18T17:00:00Z,Ministry of Education,Department of School Education and Literacy,buyer2.jnvhassan,"services_home_manp_manp,services_home_manp_se16760331"
9230836,GEM/2026/B/7451454,,Bid,Custom Bid for Services - Rapair and maint of Eicher BA No 14D 193999W,Custom Bid for Services - Rapair and maint of Eicher BA No 14D 193999W,1,1,2,0,False,False,2026-05-08T16:24:56Z,2026-05-18T17:00:00Z,Ministry of Defence,Department of Military Affairs,yograjs301-cgo@gov.in,services_home_cust
9304803,GEM/2026/B/7517911,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - 400kv substaion gr","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - 400kv substaion greater noida; Substation; Service Provider",1,1,2,0,False,False,2026-05-08T16:14:09Z,2026-05-18T17:00:00Z,,Energy Department Uttar Pradesh,AE@gnoida123,services_home_repa_re22373363
9302122,GEM/2026/B/7515509,,Bid,Facility Management Services - LumpSum Based - Healthcare; Patient Support Services; Consumables to,Facility Management Services - LumpSum Based - Healthcare; Patient Support Services; Consumables to be provided by service provider (inclusive in contract cost),1,1,2,0,False,False,2026-05-08T12:24:31Z,2026-05-18T17:00:00Z,,Health Medical Education and Family Welfare Department Jharkhand,DPM-SBG,services_home_fa85086605_fa43870134
9301330,GEM/2026/B/7514795,,Bid,"Steel Bar Alloy Hot Rolled Flate,Steel Sheet Carbon Galvanisd,Steel Sheet Carbon Galvanisd,Steel An","Steel Bar Alloy Hot Rolled Flate,Steel Sheet Carbon Galvanisd,Steel Sheet Carbon Galvanisd,Steel Angle US X45X5MM,Sheet Cellular 12mm Thick,Electrodes Welding Steel Mild Rod,Steel Sheet Carbon,Blower Shaft",570,8,2,0,False,True,2026-05-07T16:56:05Z,2026-05-18T17:00:00Z,Ministry of Defence,Department of Military Affairs,BUYER@236,home_boq_boql_boql_boq
9301328,GEM/2026/B/7514793,,Bid,"ASSY FUEL FILTER,BRAKE SHOE ASSY REAR,FRONT BRAKE PAD,BRAKE MASTER CYL,AIR FILTER,ABS SENSOR,PRESSU","ASSY FUEL FILTER,BRAKE SHOE ASSY REAR,FRONT BRAKE PAD,BRAKE MASTER CYL,AIR FILTER,ABS SENSOR,PRESSURE PLATE ASSY,RELEASE BEARING,SUSPENSION BUSH KIT,CLUTCH PLATE,WHEEL CYL ASSY",18,11,2,0,False,True,2026-05-07T16:52:11Z,2026-05-18T17:00:00Z,Ministry of Defence,Department of Military Affairs,BUYER@140,home_boq_boql_boql_boq
9301287,GEM/2026/B/7514754,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Repairing of Fire ","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Repairing of Fire bucket stand by providing Support to the legs of the stand and removing rusted MS Sheet cover; and replacing new MS SHeet Cover by the work of welding ..,Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Paiting of 30 Nos Fire bucket with stand by  red colour; and witing FIRE at both side ofthe stand and filling sand in the buckets from the sand pit and hang it again on ..",2,2,2,0,False,False,2026-05-07T16:52:27Z,2026-05-18T17:00:00Z,,Energy Department Uttar Pradesh,AE@mathura123,services_home_repa_re22373363
9301232,GEM/2026/B/7514705,,Bid,Tanker on Agricultural Trailer,Tanker on Agricultural Trailer,1,1,2,0,False,False,2026-05-07T16:41:44Z,2026-05-18T17:00:00Z,,Rural Development and Panchayat Raj Department Maharashtra,GP@SITASAONGI,home_ve66014551_moto_spec_tank
9263827,GEM/2026/B/7480989,,Bid,"C-45 FINISHED PLATE WITH SURFACE GRINDING 728X390X60MM,C-45 FINISHED PLATE WITH SURFACE GRINDING 72","C-45 FINISHED PLATE WITH SURFACE GRINDING 728X390X60MM,C-45 FINISHED PLATE WITH SURFACE GRINDING 728X390X47MM,C-45 FINISHED PLATE WITH SURFACE GRINDING 728X390X25MM,C-45 FINISHED PLATE WITH SURFACE GRINDING 728X514X37MM,C-45 FINISHED PLATE WITH SURFACE GRINDING 390X165X55MM,C-45 FINISHED PLATE WITH SURFACE GRINDING 70X40X32MM,C-45 FINISHED PLATE WITH SURFACE GRINDING 70X40X84MM",14,7,2,0,False,True,2026-04-27T16:42:55Z,2026-05-18T17:00:00Z,Ministry of Micro Small and Medium Enterprises,Ministry of Micro Small and Medium Enterprises,manager.purchase@igtr-aur.org,home_boq_boql_boql_boq
9307156,GEM/2026/B/7520091,,Bid,Monthly Basis Cab & Taxi Hiring Services - Sedan; 2000 km x 320 hours; Local,Monthly Basis Cab & Taxi Hiring Services - Sedan; 2000 km x 320 hours; Local,1,1,2,0,False,False,2026-05-11T19:41:33Z,2026-05-18T17:00:00Z,Ministry of Information and Broadcasting,Ministry of Information and Broadcasting,airsilchar,services_home_ve54336454_mont
9298106,GEM/2026/B/7511831,,Bid,Aerobic Drum Compost Plant of 10 TPD capacity with Sieving Trommel,Aerobic Drum Compost Plant of 10 TPD capacity with Sieving Trommel,1,1,2,0,False,False,2026-05-07T12:24:46Z,2026-05-18T17:00:00Z,,Urban Development Department Uttar Pradesh,niyaz.91665,home_mate_mate_wast_aero
9301031,GEM/2026/B/7514519,,Bid,"Nozzle,Cam Plate,Distributor Head,Vane Pump,Flywheel Ring,TD Piston,Rep Kit For OH Of Rotary FIP","Nozzle,Cam Plate,Distributor Head,Vane Pump,Flywheel Ring,TD Piston,Rep Kit For OH Of Rotary FIP",23,7,2,0,False,True,2026-05-07T16:22:34Z,2026-05-18T17:00:00Z,Ministry of Defence,Department of Military Affairs,buycon3.army.dinjan,home_boq_boql_boql_boq
9314510,GEM/2026/B/7526513,,Bid,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,25,1,2,0,False,False,2026-05-11T16:42:02Z,2026-05-18T17:00:00Z,Ministry of Finance,Department of Revenue,mohamedfk.c119101@gov.in,home_offi_offi_prin_tone
9290520,GEM/2026/B/7504898,,Bid,Repair and Overhauling Service - Ductable Air Conditioner; BLUE STAR; Yes; Buyer Premises,Repair and Overhauling Service - Ductable Air Conditioner; BLUE STAR; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-05T16:09:34Z,2026-05-18T17:00:00Z,Ministry of Information and Broadcasting,Ministry of Information and Broadcasting,ENGG_KADAPA,services_home_gene
9289918,GEM/2026/B/7504337,,Bid,"Title1,Title2,Title3,Title4,Title5,Title6,Title7,Title8,Title9,Title10,Title11,Title12,Title13,Titl","Title1,Title2,Title3,Title4,Title5,Title6,Title7,Title8,Title9,Title10,Title11,Title12,Title13,Title14,Title15,Title16,Title17,Title18,Title19,Title20,Title21,Title22,Title23,Title24,Title25,Title26,Title27,Title28,Title29,Title30,Title31,Title32",422,32,2,0,False,True,2026-05-07T16:04:54Z,2026-05-18T17:00:00Z,Ministry of Defence,Department of Defence,Jagadeesh@23,home_boq_boql_boql_boq
9285836,GEM/2026/B/7500683,,Bid,Safe Deposit Locker Cabinets conforming to IS 5244 (V2),Safe Deposit Locker Cabinets conforming to IS 5244 (V2),4,1,2,0,False,False,2026-05-04T16:50:30Z,2026-05-18T17:00:00Z,Ministry of Finance,Department of Financial Services,B14291,home_fu14684684_acco_fu82806882_safe
9285414,GEM/2026/B/7500299,,Bid,PROCUREMENT OF LAB CONSUMABLES AGAINST NAC,PROCUREMENT OF LAB CONSUMABLES AGAINST NAC,1,1,2,1,False,False,2026-05-04T16:35:23Z,2026-05-18T17:00:00Z,Ministry of Defence,Department of Military Affairs,RAQASGOABUDGET2,home_univ_univ_univ_univ
9272076,GEM/2026/B/7488452,,Bid,Composite Office Tables conforming to IS 8126 (V2),Composite Office Tables conforming to IS 8126 (V2),6,1,2,0,False,False,2026-04-29T16:42:35Z,2026-05-18T17:00:00Z,Ministry of Railways,Indian Railways,baldev5665,home_fu14684684_acco_fu82806882_co55747287
9270026,GEM/2026/B/7486590,,Bid,Repair and Overhauling Service - Desktop Computers; As specified in BOQ; Yes; Buyer Premises,Repair and Overhauling Service - Desktop Computers; As specified in BOQ; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-07T16:08:51Z,2026-05-18T17:00:00Z,Ministry of Defence,Department of Military Affairs,age_em,services_home_gene
