id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9317892,GEM/2026/R/666686,GEM/2026/B/7209757,RA,"CNMA 120408-2 2NU-CNGA120408 Insert,Turninig Insert CNGA 120412-E-4SC PBC40S,DNMA 150612-2 2NU-DNGA","CNMA 120408-2 2NU-CNGA120408 Insert,Turninig Insert CNGA 120412-E-4SC PBC40S,DNMA 150612-2 2NU-DNGA150412 Insert,VBMW160404 DBN250 VBMW160404-2 WCB50,Turning Insert DNMG 150612 NM9 WAP 30,SP300 PC5300 FX 3.1 E310N020 CE6 Parti,Parting Holder-Dia-42mm,Make-WNT,E25 L00,Parting Blade XLCFN 2603J31-FX 3.1mm,Turning Insert CNMG 120408-NM4Wpp20,Turning Inserts SNMG 120412- NM4 WPP20,Parting insert-3mm,Make-WNT,Spec-GX24-2E,Turning Insert No.VCMT160404-HMP PC9030,Turning Holder SVJCL 2525 M 16,DCLNR2525 M12 Turning Holder,DSSNR2525 M12 Turning Holder",288,15,2,0,False,True,2026-05-13T14:00:00Z,2026-05-14T15:51:58Z,Ministry of Finance,Department of Economic Affairs,Imtiazkhan@spmcil.com,home_boq_boql_boql_boq
9313797,GEM/2026/R/666273,GEM/2026/B/7180489,RA,High End Desktop Computer,High End Desktop Computer,35,1,2,0,False,False,2026-05-12T16:00:00Z,2026-05-14T15:51:37Z,,Technical Education Department Rajasthan,Ravindereca,home_info_comp_comp_mida
9317774,GEM/2026/R/666679,GEM/2026/B/7455031,RA,Rabies Immune Globulin Human USP Heat Treated Ampoule containing not less than 150 IU per ml of hum,"Rabies Immune Globulin Human USP Heat Treated Ampoule containing not less than 150 IU per ml of human anti rabies immunoglobulin 2 ml ampoule or PFS,Dressing Medicated Gauze Paraffin 10 cm X 10 cm tin of 24,Osteomy paste 57 gms for use as skin barrier in fistula and ostomy cases,Osteomy powder 28 gm,Osteomy wound drainage collector for wound up to 10cm with odour barrier fIlm excess cap synthetic skin barrier,Pressure Monitoring Line 100 cm or 200cm Male Female",8763,6,2,0,False,True,2026-05-13T13:00:00Z,2026-05-14T15:49:17Z,Ministry of Defence,Department of Military Affairs,HEADBUYER61FMSD,home_boq_boql_boql_boq
9318276,GEM/2026/R/666721,GEM/2026/B/7489463,RA,Track Suit with Detachable Hood (MHA),Track Suit with Detachable Hood (MHA),860,1,2,0,False,False,2026-05-13T15:00:00Z,2026-05-14T15:48:07Z,Ministry of Defence,Department of Military Affairs,asulfi007@gmail.com,home_appa_clot_suit_tr01607234
9315156,GEM/2026/R/666402,GEM/2026/B/7495785,RA,Portland - Pozzolana Cement (Fly Ash Based) for Bulk Buying as per IS 1489 (Part 1),Portland - Pozzolana Cement (Fly Ash Based) for Bulk Buying as per IS 1489 (Part 1),15000,1,2,0,True,False,2026-05-12T18:00:00Z,2026-05-14T15:28:59Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,6288537_BUY,home_stru_conc_ceme_po48372183
9318166,GEM/2026/R/666711,GEM/2026/B/7481030,RA,"Split AC 1.5 Ton 5 Star,Split AC 2.0 Ton 5 Star,Deep Freezer Metal 200ltr,Deep Freezer Metal 320ltr","Split AC 1.5 Ton 5 Star,Split AC 2.0 Ton 5 Star,Deep Freezer Metal 200ltr,Deep Freezer Metal 320ltr,Water Cooler Stainless Steel 40 ltr 5 star,Water Cooler Stainless Steel 60 ltr 5 star,Water Cooler Stainless Steel 150 ltr 5 star,Refrigirator single 180ltr 5 Star,Refrigirator single door 185ltr 5 Star,Refrigirator double door 310ltr 5 Star,Plug 2PE single Phase,Wall mountet outdoor metal bracket 36 inch,Drain Pipe 5 mtr,Copper Pipe 1 4 inch,copper Pipe 1 2 inch,copper Pipe 5 8 inch inch,PVC 3 core copper Cable 4 sqmm",422,17,2,0,False,True,2026-05-13T14:00:00Z,2026-05-14T15:23:40Z,Ministry of Defence,Department of Military Affairs,AGE-PHALODI,home_boq_boql_boql_boq
9317755,GEM/2026/R/666676,GEM/2026/B/7409516,RA,"RFID TAGS FIT 210,RFID TAGS FIT 400","RFID TAGS FIT 210,RFID TAGS FIT 400",17180,2,2,1,False,False,2026-05-13T13:00:00Z,2026-05-14T15:19:26Z,Ministry of Defence,Department of Military Affairs,siddharthsingh,home_univ_univ_univ_univ
9318494,GEM/2026/R/666735,GEM/2026/B/7432069,RA,"Supply of 30 KVA,Supply of On load change over switch metal for four generator sets,Supply of XLPE ","Supply of 30 KVA,Supply of On load change over switch metal for four generator sets,Supply of XLPE insulated PVC tape inner sheated armoured heavy duty,Supply of Electric earthing set complete with items,Supply of Fuel Filter element primary,Supply of Fuel Filter element secondary,Supply of Fuel flexible pipe,Supply of Hose Pipe,Supply of Engine Oil for one change,Supply of Oil Filters,Supply of Fan Belt,Supply of Fuses,Supply of Screw driver set,Supply of D Spanners 6mm to 27mm",245,14,2,0,False,True,2026-05-13T15:00:00Z,2026-05-14T15:10:58Z,Ministry of Defence,Department of Military Affairs,ketan.262h,home_boq_boql_boql_boq
9316217,GEM/2026/R/666544,GEM/2025/B/6767244,RA,X-Ray Detectable Gauze Swab/Laparotomy Sponge (V2),X-Ray Detectable Gauze Swab/Laparotomy Sponge (V2),120000,1,2,0,False,False,2026-05-13T10:00:00Z,2026-05-14T15:05:32Z,Ministry of Health and Family Welfare,Department of Health and Family Welfare,SURGICALCONSUMABLE@SJH,home_medi_surg_su54868308_xr24560527
9318641,GEM/2026/R/666751,GEM/2026/B/7439659,RA,Vehicle Mounted Dry and Wet Garbage Suction Machine,Vehicle Mounted Dry and Wet Garbage Suction Machine,1,1,2,0,False,False,2026-05-13T15:00:00Z,2026-05-14T15:00:00Z,,Urban Development Department Uttar Pradesh,con1.nvd.akbarpur,home_clea_jani_clea_vehi
9318304,GEM/2026/R/666725,GEM/2026/B/7376128,RA,"1 str Sofa Type 1,1 str sofa Type 2,1 str sofa Type 4,1 Str Sofa Type 5,1 str sofa Type 6,1 str sof","1 str Sofa Type 1,1 str sofa Type 2,1 str sofa Type 4,1 Str Sofa Type 5,1 str sofa Type 6,1 str sofa Type 7,2 str Sofa Type 1,2 Str Sofa Type 2,2 Str Sofa Type 3,2 Str Sofa Type 4,3 str sofa,Back Unit Type 1,Back Unit Type 2,Bed Side Table Type 2,Bed Side Table Type 3,Book rack Double Sided,Book rack Single Sided,Bunk Bed,Centre Table Type 1,Center Table Type 3,Center Table Type 3,Center Table Type 4,Center table Type 5,General purpose work table,Compactor Type 1,Compactor Type 2,Conference Table 21 Seater,Corner Table Type 1,Corner Table Type 2,Corner Table Type 3,Corner Table Type 4,Corner Table Type 5,Dining Chair,Dining Set,Dining Table,Display Rack,Full Back Chair Type 1,Full Back Chair Type 2,Full Back Chair Type 3,Full Back Chair Type 4,High Back Chair Type 1,High Back Chair Type 3,High Back Chair Type 4,High Back Chair Type 5,High Back Chair Type 6,Library Chair,Library table,Main Desk with Side Unit Type 1,Main Desk with Side Unit Type 2,Main Desk with Side Unit Type 3,Main Desk with Side Unit Type 4",1650,73,2,0,True,True,2026-05-13T15:00:00Z,2026-05-14T15:00:00Z,Ministry of Finance,Department of Revenue,n.singh,home_boq_boql_boql_boq
9284822,GEM/2026/B/7499767,,Bid,"Camera for CCTV System (V3),Camera for CCTV System (V3),Video Recorder for CCTV System (V2)","Camera for CCTV System (V3),Camera for CCTV System (V3),Video Recorder for CCTV System (V2)",51,3,2,0,False,False,2026-05-04T14:53:38Z,2026-05-14T15:00:00Z,Ministry of Education,Department of School Education and Literacy,BUYERKVPULGAON,"home_lawe_secu_surv_ca82087436,home_defe_secu_surv_vi11850426"
9284816,GEM/2026/B/7499761,,Bid,Manpower Outsourcing Services - Man-days based - Others; Skilled; Mazdoor Agriculture / Cultivator ,"Manpower Outsourcing Services - Man-days based - Others; Skilled; Mazdoor Agriculture / Cultivator Agriculture,Manpower Outsourcing Services - Man-days based - Others; Unskilled; Mazdoor Agriculture / Cultivator Agriculture",7560,2,2,0,False,False,2026-05-04T14:34:01Z,2026-05-14T15:00:00Z,,Animal and Sheep Husbandry,caho-leh@2020,services_home_manp_ma41218221
9284791,GEM/2026/B/7499737,,Bid,"Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Co","Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers",77,5,2,0,False,False,2026-05-04T14:06:19Z,2026-05-14T15:00:00Z,,Narmada Water Resources Water Supply and Kalpsar Department Gujarat,buycon7.ssnnlg,home_offi_offi_prin_tone
9284788,GEM/2026/B/7499735,,Bid,"Bleaching Powder,Insecticides,Face Mask,Mosquito Repellent Chemical,Dah,Disinfected Fluid,Rain Coat","Bleaching Powder,Insecticides,Face Mask,Mosquito Repellent Chemical,Dah,Disinfected Fluid,Rain Coat,Telescopic Pruning Ladder",2107,8,2,0,False,True,2026-05-04T14:08:52Z,2026-05-14T15:00:00Z,Ministry of Defence,Department of Military Affairs,buycon4638.ia.ua@gembuyer.in,home_boq_boql_boql_boq
9284665,GEM/2026/B/7499626,,Bid,Repair of WLR Swati H-02,Repair of WLR Swati H-02,1,1,2,1,False,False,2026-05-04T14:02:57Z,2026-05-14T15:00:00Z,Ministry of Defence,Department of Military Affairs,BuyerFY2021.220,home_univ_univ_univ_univ
9273540,GEM/2026/B/7489722,,Bid,DGR Empanelled ESM Security Services,DGR Empanelled ESM Security Services,40690,1,2,0,True,False,2026-04-30T10:49:39Z,2026-05-14T15:00:00Z,Ministry of Petroleum and Natural Gas,OIL INDIA Limited,oil.baghewala.buycon1.c_p,services_home_manp_se05510230
9224386,GEM/2026/B/7445525,,Bid,Silica Gel (V2) Conforming to IS 3401,Silica Gel (V2) Conforming to IS 3401,980,1,2,0,False,False,2026-04-16T15:05:23Z,2026-05-14T15:00:00Z,,Energy Department Madhya Pradesh,setnc.ujn@mptransco.nic.in,home_chem_addi_adso_sili
9223530,GEM/2026/B/7444766,,Bid,Custom Bid for Services - INSPECTION AND SERVICE SUPERVISION OF DIESEL ENGINES,Custom Bid for Services - INSPECTION AND SERVICE SUPERVISION OF DIESEL ENGINES,1,1,2,0,False,False,2026-04-20T09:59:26Z,2026-05-14T15:00:00Z,Ministry of Power,NTPC SAIL Power Company Ltd,BUYER22DGPCH,services_home_cust
9313247,GEM/2026/B/7525373,,Bid,Plain Copier Paper (V3) ISI Marked to IS 14490,Plain Copier Paper (V3) ISI Marked to IS 14490,500,1,2,0,False,False,2026-05-11T14:31:15Z,2026-05-14T15:00:00Z,Ministry of Defence,Department of Defence,radha.kumari,home_pape_pape_prin_plai
9277563,GEM/2026/B/7493407,,Bid,"DGR Empanelled ESM Security Services,DGR Empanelled ESM Security Services,DGR Empanelled ESM Securi","DGR Empanelled ESM Security Services,DGR Empanelled ESM Security Services,DGR Empanelled ESM Security Services",40690,3,2,0,True,False,2026-04-30T19:46:36Z,2026-05-14T15:00:00Z,Ministry of Petroleum and Natural Gas,OIL INDIA Limited,oil.baghewala.buycon1.c_p,services_home_manp_se05510230
9318641,GEM/2026/R/666751,GEM/2026/B/7439659,RA,Vehicle Mounted Dry and Wet Garbage Suction Machine,Vehicle Mounted Dry and Wet Garbage Suction Machine,1,1,2,0,False,False,2026-05-13T15:00:00Z,2026-05-14T15:00:00Z,,Urban Development Department Uttar Pradesh,con1.nvd.akbarpur,home_clea_jani_clea_vehi
9318304,GEM/2026/R/666725,GEM/2026/B/7376128,RA,"1 str Sofa Type 1,1 str sofa Type 2,1 str sofa Type 4,1 Str Sofa Type 5,1 str sofa Type 6,1 str sof","1 str Sofa Type 1,1 str sofa Type 2,1 str sofa Type 4,1 Str Sofa Type 5,1 str sofa Type 6,1 str sofa Type 7,2 str Sofa Type 1,2 Str Sofa Type 2,2 Str Sofa Type 3,2 Str Sofa Type 4,3 str sofa,Back Unit Type 1,Back Unit Type 2,Bed Side Table Type 2,Bed Side Table Type 3,Book rack Double Sided,Book rack Single Sided,Bunk Bed,Centre Table Type 1,Center Table Type 3,Center Table Type 3,Center Table Type 4,Center table Type 5,General purpose work table,Compactor Type 1,Compactor Type 2,Conference Table 21 Seater,Corner Table Type 1,Corner Table Type 2,Corner Table Type 3,Corner Table Type 4,Corner Table Type 5,Dining Chair,Dining Set,Dining Table,Display Rack,Full Back Chair Type 1,Full Back Chair Type 2,Full Back Chair Type 3,Full Back Chair Type 4,High Back Chair Type 1,High Back Chair Type 3,High Back Chair Type 4,High Back Chair Type 5,High Back Chair Type 6,Library Chair,Library table,Main Desk with Side Unit Type 1,Main Desk with Side Unit Type 2,Main Desk with Side Unit Type 3,Main Desk with Side Unit Type 4",1650,73,2,0,True,True,2026-05-13T15:00:00Z,2026-05-14T15:00:00Z,Ministry of Finance,Department of Revenue,n.singh,home_boq_boql_boql_boq
9318278,GEM/2026/R/666722,GEM/2026/B/7492180,RA,"Inj Oxytocin 5 Units Per 1.0 ml amp,Inj Methyl Prednisolone Sodium Succinate 0.5 gm,Inj Amoxycillin","Inj Oxytocin 5 Units Per 1.0 ml amp,Inj Methyl Prednisolone Sodium Succinate 0.5 gm,Inj Amoxycillin 1 g plus Clavulanic acid 200 mg 1.2 gm,Inj Atropine Sulphate 0.6 mg 1 ml,Inj Methyl Prednisolone Sodium Succinate 1000 mg,Hydrogen peroxide solution with stabilizer IP 20 volume 500 ml bott,Inj Frusemide 20 mg 2 ml,Sucralfate suspension 1 gm by 5ml bott of 200 ml,Hydroxyprogesterone Caproate 500 mg by 2 ml Amp of 2 ml,Inj Dextrose 50 percent 25 ml",2945,10,2,0,False,True,2026-05-13T15:00:00Z,2026-05-14T15:00:00Z,Ministry of Defence,Department of Military Affairs,himanshu@ebs123,home_boq_boql_boql_boq
9273540,GEM/2026/B/7489722,,Bid,DGR Empanelled ESM Security Services,DGR Empanelled ESM Security Services,40690,1,2,0,True,False,2026-04-30T10:49:39Z,2026-05-14T15:00:00Z,Ministry of Petroleum and Natural Gas,OIL INDIA Limited,oil.baghewala.buycon1.c_p,services_home_manp_se05510230
9224386,GEM/2026/B/7445525,,Bid,Silica Gel (V2) Conforming to IS 3401,Silica Gel (V2) Conforming to IS 3401,980,1,2,0,False,False,2026-04-16T15:05:23Z,2026-05-14T15:00:00Z,,Energy Department Madhya Pradesh,setnc.ujn@mptransco.nic.in,home_chem_addi_adso_sili
9223530,GEM/2026/B/7444766,,Bid,Custom Bid for Services - INSPECTION AND SERVICE SUPERVISION OF DIESEL ENGINES,Custom Bid for Services - INSPECTION AND SERVICE SUPERVISION OF DIESEL ENGINES,1,1,2,0,False,False,2026-04-20T09:59:26Z,2026-05-14T15:00:00Z,Ministry of Power,NTPC SAIL Power Company Ltd,BUYER22DGPCH,services_home_cust
9277563,GEM/2026/B/7493407,,Bid,"DGR Empanelled ESM Security Services,DGR Empanelled ESM Security Services,DGR Empanelled ESM Securi","DGR Empanelled ESM Security Services,DGR Empanelled ESM Security Services,DGR Empanelled ESM Security Services",40690,3,2,0,True,False,2026-04-30T19:46:36Z,2026-05-14T15:00:00Z,Ministry of Petroleum and Natural Gas,OIL INDIA Limited,oil.baghewala.buycon1.c_p,services_home_manp_se05510230
9276724,GEM/2026/B/7492639,,Bid,Submersible Pumpsets (Three Phase) Conforming To IS 8034 (V2),Submersible Pumpsets (Three Phase) Conforming To IS 8034 (V2),4,1,2,0,False,False,2026-04-30T17:01:37Z,2026-05-14T15:00:00Z,,Urban Development Department Uttar Pradesh,buycon2.udvdp.up,home_dist_in40220274_pump_su68401358
9276201,GEM/2026/B/7492158,,Bid,"Split AC,Installation,Coper Pipe,Outdoor,Wire","Split AC,Installation,Coper Pipe,Outdoor,Wire",183,5,2,0,False,True,2026-04-30T16:40:48Z,2026-05-14T15:00:00Z,Ministry of Finance,BANKING SECTOR,5161455,home_boq_boql_boql_boq
9235352,GEM/2026/B/7455463,,Bid,"Inverter without battery For NEISD III,Inverter Battery 100mah For NEISD III,RO Water Filter For NE","Inverter without battery For NEISD III,Inverter Battery 100mah For NEISD III,RO Water Filter For NEISD III,Inverter without battery for MISD,Inverter Battery 100mah For MISD,RO Water Filter for MISD",8,6,2,0,False,True,2026-04-19T14:23:49Z,2026-05-14T15:00:00Z,Ministry of Water Resources River Development and Ganga Rejuvenation,NA,arpitsrivastava-cwc@gov.in,home_boq_boql_boql_boq
9317986,GEM/2026/R/666695,GEM/2026/B/7454169,RA,"Nylon Rope as per IS 4572,Nylon Rope as per IS 4572,Nylon Rope as per IS 4572,Nylon Rope as per IS ","Nylon Rope as per IS 4572,Nylon Rope as per IS 4572,Nylon Rope as per IS 4572,Nylon Rope as per IS 4572",880,4,2,0,False,False,2026-05-13T14:00:00Z,2026-05-14T14:57:44Z,Ministry of Defence,Department of Defence,logo@rajdhwaj,home_manu_rope_rope_nylo
9317158,GEM/2026/R/666626,GEM/2026/B/7462815,RA,Paper-based Printing Services - Printing with Material; Magazine; Offset,Paper-based Printing Services - Printing with Material; Magazine; Offset,7000,1,2,0,False,False,2026-05-13T12:00:00Z,2026-05-14T14:54:22Z,Ministry of Home Affairs,Department of Internal Security,ddproc.nig@gov.in,services_home_prin_pape
9318110,GEM/2026/R/666705,GEM/2026/B/7389949,RA,"Red Chilli powder,Mustard,Turmeric powder,Tamarind,Black papper,Cloves,Cardamom Large,Coriander pow","Red Chilli powder,Mustard,Turmeric powder,Tamarind,Black papper,Cloves,Cardamom Large,Coriander powder,Cumin Seed,Garlic sabut",4489,10,2,0,False,True,2026-05-13T14:00:00Z,2026-05-14T14:47:38Z,Ministry of Defence,Department of Military Affairs,anupamsahu.493f@gov.in,home_boq_boql_boql_boq
9314618,GEM/2026/R/666345,GEM/2026/B/7420844,RA,GIS related Survey Services - Sq. Meter; Defence land; As per scope of work attached; Topographic s,GIS related Survey Services - Sq. Meter; Defence land; As per scope of work attached; Topographic survey and contouring; CAD format (DXF/DWG),1,1,2,0,False,False,2026-05-12T17:00:00Z,2026-05-14T14:36:04Z,Ministry of Defence,Department of Military Affairs,agechbuycon1,services_home_giss_gisr
9317578,GEM/2026/R/666660,GEM/2026/B/7381983,RA,"Pre-Fabricated Insulated Metal Sandwich Panels for Talcher,Flashings for Pre-Fabricated Insulated M","Pre-Fabricated Insulated Metal Sandwich Panels for Talcher,Flashings for Pre-Fabricated Insulated Metal Sandwich Panels for Talcher",17250,2,2,1,False,False,2026-05-13T13:00:00Z,2026-05-14T14:36:04Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,6053130_BUY,home_univ_univ_univ_univ
9316936,GEM/2026/R/666609,GEM/2026/B/7296129,RA,"15 NB NATURAL CELC. FIBRE GASKET DIN ND 10 DRG. 2092230000,20 NB NATURAL CELC. FIBRE GASKET DIN ND ","15 NB NATURAL CELC. FIBRE GASKET DIN ND 10 DRG. 2092230000,20 NB NATURAL CELC. FIBRE GASKET DIN ND 10 DRG. 2092230000,25 NB NATURAL CELC. FIBRE GASKET DIN ND 10 DRG. 2092230000,32 NB NATURAL CELC. FIBRE GASKET DIN ND 10 DRG. 2092230000,40 NB NATURAL CELC. FIBRE GASKET DIN ND 10 DRG. 2092230000,50 NB NATURAL CELC. FIBRE GASKET DIN ND 10 DRG. 2092230000,65 NB NATURAL CELC. FIBRE GASKET DIN ND 10 DRG. 2092230000,80 NB NATURAL CELC. FIBRE GASKET DIN ND 10 DRG. 2092230000,100 NB NATURAL CELC. FIBRE GASKET DIN ND 10 DRG. 2092230000,125 NB NATURAL CELC. FIBRE GASKET DIN ND 10 DRG. 2092230000,NATURAL CELLULOSIC FIBRE FULL FACE GASKET 200 NB ND 10 STD",14042,11,2,0,False,True,2026-05-13T12:00:00Z,2026-05-14T14:06:27Z,Ministry of Defence,Department of Defence Production,engg5.gsl,home_boq_boql_boql_boq
9317326,GEM/2026/R/666643,GEM/2026/B/7466879,RA,"Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)","Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)",7,1,2,0,False,False,2026-05-13T13:00:00Z,2026-05-14T14:01:31Z,Ministry of Fisheries Animal Husbandry Dairying,Department of Fisheries,lankam.c@fsi.gov.in,home_dist_heat_cool_sp78454375
9309375,GEM/2026/B/7522049,,Bid,Ordinary Portland Cement (V3) Confirming to IS 269,Ordinary Portland Cement (V3) Confirming to IS 269,36000,1,2,0,False,False,2026-05-11T15:34:20Z,2026-05-14T14:00:00Z,Ministry of Defence,Department of Defence,25brtf@e8sec,home_stru_conc_ceme_or02882125
9299587,GEM/2026/B/7513185,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Residential; Decor","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Residential; Decorative poles; Service Provider",1,1,2,0,False,False,2026-05-07T13:41:04Z,2026-05-14T14:00:00Z,Ministry of Defence,Department of Defence,bsoaf@palam,services_home_repa_re22373363
9312965,GEM/2026/B/7525122,,Bid,Repair and Overhauling Service - cars; TATA MOTORS; Yes; Service Provider Premises,Repair and Overhauling Service - cars; TATA MOTORS; Yes; Service Provider Premises,1,1,2,0,False,False,2026-05-11T13:30:46Z,2026-05-14T14:00:00Z,Ministry of Defence,Department of Military Affairs,TSSOffice3,services_home_gene
9318031,GEM/2026/R/666699,GEM/2026/B/7475096,RA,"Complete Netwrking Connectivity Infrastrusture for 5 CCTV Cameras,Meter Armoured Optical Fibre Cabl","Complete Netwrking Connectivity Infrastrusture for 5 CCTV Cameras,Meter Armoured Optical Fibre Cable,4 IP Camersa INVR 4 TB HDD,55 LED TV,16 Channel NVR 4TB HDD,Installation and Labour Freight Misc Charges",3015,6,2,0,False,True,2026-05-13T14:00:00Z,2026-05-14T14:00:00Z,Ministry of Defence,Department of Military Affairs,Wkspoffr@14CZW,home_boq_boql_boql_boq
9318002,GEM/2026/R/666698,GEM/2026/B/7491972,RA,"TR 15,Valve Body Tractor,Self Screw,MS Sheet 4 Ft x 8 Ft x 3.5 mm,MS Sheet 4 Ft x 8 Ft x 1.75 mm,Pa","TR 15,Valve Body Tractor,Self Screw,MS Sheet 4 Ft x 8 Ft x 3.5 mm,MS Sheet 4 Ft x 8 Ft x 1.75 mm,Patta Bolt,Screw Jipson 50 mm,Screw Jipson 75 mm,Screw Jipson 100 mm,Bed Switch 05 Amp,Hexa Blade,Hub 30209,Valve Body ADVs,Cooler Pad Small,Cooler Pad Large,Cooler Pump Large Copper,Cooler Pump Small Copper,PVC Pipe 1 by 2 Inch roll of 30 Mtr,Plug Top 15 Amp,Plug Top 05 Amp,Motor Shaft Bush for Cooler Motor,Flexible Wire 40 by 76 Copper,MCB 32 Amp With Box,MCB 63 Amp With Box,MCB 63 Amp With Double Pole,Cable Aluminium 4 Core 10 mm,Gloves Electric,Capacitor 08 Mfd,Capacitor 10 Mfd,Capacitor 25 Mfd,Nut and Bolt for Rotavator,Dustbin With Lid,PVC Clip 3 mm pkt of 100,PVC Clip 5 mm Pkt of 100,PVC Clip 10 mm Pkt of 100,PVC Clip 25 mm Pkt of 100,PVC Clip 50 mm Pkt of 100,Plastic Sutli",1983,38,2,0,False,True,2026-05-13T14:00:00Z,2026-05-14T14:00:00Z,Ministry of Defence,Department of Military Affairs,himanshu@ebs123,home_boq_boql_boql_boq
9317990,GEM/2026/R/666696,GEM/2026/B/7437285,RA,"UV information board size (5'x3') 8 MM,UV information board size (8'x3') 8 MM,UV information board ","UV information board size (5'x3') 8 MM,UV information board size (8'x3') 8 MM,UV information board size (6'x3') 8 MM",20,3,2,1,False,False,2026-05-13T14:00:00Z,2026-05-14T14:00:00Z,Ministry of Defence,Department of Military Affairs,anupamsahu.493f@gov.in,home_univ_univ_univ_univ
9317939,GEM/2026/R/666692,GEM/2026/B/7371776,RA,"Entry and Mid Level Desktop Computer,Line Interactive UPS with AVR (V2),Computer Printer (V2)","Entry and Mid Level Desktop Computer,Line Interactive UPS with AVR (V2),Computer Printer (V2)",192,3,2,0,False,False,2026-05-13T14:00:00Z,2026-05-14T14:00:00Z,,Medical Health and Family Welfare Department Uttar Pradesh,buycon1.mhfw.lko,"home_info_comp_comp_entr,home_elec_elec_powe_li30614140,home_info_comp_co66467174_comp"
9317928,GEM/2026/R/666691,GEM/2025/B/7020483,RA,"Rugged Notebook - Laptop,Drone Assembly Station,Aerodynamics and stability stn,Frame Fabr stn,Calib","Rugged Notebook - Laptop,Drone Assembly Station,Aerodynamics and stability stn,Frame Fabr stn,Calibration and Programming stn,BTY Diagnostic stn,Bty fabr and testing stn,Lab Storage Section,Work Station wooden,Training Drones Cut Section Models",49,10,2,0,False,False,2026-05-13T14:00:00Z,2026-05-14T14:00:00Z,Ministry of Defence,Department of Military Affairs,Shelendra@2024,"home_info_comp_comp_rugg,home_boq_boql_boql_boq"
9317922,GEM/2026/R/666690,GEM/2026/B/7475511,RA,"LV7 MARUTI 04221M06129 DWL PIN,LV7 MARUTI 11110M82620 HD CLDR,LV7 MARUTI 11241M82010 STD OIL FLTR,N","LV7 MARUTI 04221M06129 DWL PIN,LV7 MARUTI 11110M82620 HD CLDR,LV7 MARUTI 11241M82010 STD OIL FLTR,N1 4010-000913 WI RO SL,LV7 MARUTI 11349M60A11 GKT OIL SL HSG",709,5,2,0,False,True,2026-05-13T14:00:00Z,2026-05-14T14:00:00Z,Ministry of Defence,Department of Military Affairs,LPJCO_9,home_boq_boql_boql_boq
9317897,GEM/2026/R/666687,GEM/2026/B/7396927,RA,Nutrient Supplement For Soil Fertility And Soil Health (Sericulture Use Only) (V2),Nutrient Supplement For Soil Fertility And Soil Health (Sericulture Use Only) (V2),55000,1,2,0,False,False,2026-05-13T14:00:00Z,2026-05-14T14:00:00Z,,Forests and Environment Department Gujarat,dcf-extkachchh,home_live_fert_soil_nu32188564
9317868,GEM/2026/R/666685,GEM/2026/B/7498899,RA,"Carbonated Beverages as per IS 2346,Carbonated Beverages as per IS 2346,Carbonated Beverages as per","Carbonated Beverages as per IS 2346,Carbonated Beverages as per IS 2346,Carbonated Beverages as per IS 2346",839,3,2,0,False,False,2026-05-13T14:00:00Z,2026-05-14T14:00:00Z,Ministry of Defence,Department of Military Affairs,311admoffr,home_fo61163888_beve_nona_carb
9282568,GEM/2026/B/7497840,,Bid,"INJECTION LIGNOCAINE,INJECTION PHENYL BUTAZONE,INJECTION MELOXICAM,INJECTION TONOPHOSPHAN,INJECTION","INJECTION LIGNOCAINE,INJECTION PHENYL BUTAZONE,INJECTION MELOXICAM,INJECTION TONOPHOSPHAN,INJECTION FLUNIXIN,INJECTION PANTOPRAZOLE,NEEDLE SIXTEEN GAUGE,INJECTION DEXAMETHASONE,INJECTION REVICI,OINTMENT HIMAX,POWDER BORIC ACID,INJECTION PREDNISOLONE ACETATE,INJECTION ISOFLUPREDONE ISOFLUD,POWDER NEOSPORIN TEN GM,INJECTION GENTAMICIN,INJECTION IVERMECTIN,INJECTION SODIUM BI CARBONATE",600,17,2,0,False,True,2026-05-03T13:07:37Z,2026-05-14T14:00:00Z,Ministry of Defence,Department of Military Affairs,Bhatt26,home_boq_boql_boql_boq
9299587,GEM/2026/B/7513185,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Residential; Decor","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Residential; Decorative poles; Service Provider",1,1,2,0,False,False,2026-05-07T13:41:04Z,2026-05-14T14:00:00Z,Ministry of Defence,Department of Defence,bsoaf@palam,services_home_repa_re22373363
